ID,Title,"Tokyo FESTIVALの分類",WEBサイトのアドレス,概要,対象,会場(投稿),会場の所属する自治体,会場の存在する自治体名,主催,協賛,協力,後援,申請自治体,開催年度,"単日/複数日 - 期間",開催時間,開催日数（展覧会・公演）,公演回数／実施回数（講演、ワークショップ等）,人数/参加者数,料金,出演者数／出展アーティスト数／登壇者数等,出演者数／出展アーティスト数／登壇者数等（外国人）,ジャンル,多言語対応の有無,多言語対応（例）ウェブサイトの多言語化,多言語対応（例）音声ガイドの多言語化,多言語対応（例）キャプション・字幕の多言語化,多言語対応（例）その他の多言語化,多言語対応（例）その他の多言語化（内容）,バリアフリー対応の有無,バリアフリー対応策（例）,バリアフリー対応策（例）その他,組織委員会の認証の有無,画像等データの有無,画像,動画URL,関連プログラム名,決算額_year,決算額_price,期間_date,期間_date_to,単日/複数日_date,国_country,国_num
2932,"まちなかコンサート×Station LIVE in 山手線 Special Train",1,https://www.artscouncil-tokyo.jp/ja/events/23027/,"事業名：まちなかコンサート× Station LIVE in 山手線 Special Train
開催年月日・会場：平成29年11月11日（土）JR東日本30周年記念山手線ラッピングトレイン団体貸切列車内
入場者数（人）：300
入場料金等（円）：無料※抽選・事前申込制

出演
【フルート＆ピアノ（キーボード）】
フルート：上野由恵　*第2回東京音楽コンクール木管部門第1位　他

【クラリネット＆弦楽アンサンブル】
クラリネット：[ハンガリー]コハーン・イシュトヴァーン　*第11回東京音楽コンクール木管部門第1位及び聴衆賞　他

【ソプラノ＆テノール】
ソプラノ：清水理恵　*第7回東京音楽コンクール声楽部門第1位
テノール：所谷直生
ピアノ（キーボード）：渡辺優美

【サクソフォン四重奏】
ソプラノサクソフォン：松原孝政
アルトサクソフォン：波多江史朗 
テナーサクソフォン：松井宏幸
バリトンサクソフォン：加藤里志

【トロンボーン四重奏】
トロンボーン：今村岳志　他

【声楽アンサンブル】
東京オペラシンガーズ",,"JR東日本30周年記念 山手線ラッピングトレイン団体貸切列車内",,,東京都|東京文化会館|アーツカウンシル東京,,,,,2017,2017,,単日/複数日,20171111,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""13:18:00"";s:7:""time_to"";s:8:""14:21:00"";s:10:""time_bikou"";s:0:"""";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:3:""300"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:73:""<p>料金（税込）<br />
無料<br />
※抽選・事前申込制</p>
"";}",11,1,クラシック音楽（オペラ等を含む）,無し,,,,,,無し,,,なし,なし,,,,,,ハンガリー,1
2935,東京文化会館、東京芸術劇場、文京シビックセンター他,1,http://www.t-bunka.jp/stage/host_10011.html,"事業名：ワークショップ・リーダー育成プログラム
日時：平成29年7月13日（木）～12月3日（日）
会場：東京文化会館、東京芸術劇場、文京シビックセンター他
入場者数（人）：550（延べ）
入場料金等（円）：受講料　10,000、聴講料　2,000～6,000

ワークショップ・リーダー育成プログラム（Aコースのみ、Bコースは該当者なし）
〈Aコース（基礎・応用編）〉2017年7月13日（木）～12月3日（日）

基礎レッスン（講義及び実践）
講師：
【カーザ・ダ・ムジカ　エデュケーション・プログラム・コーディネーター】
[ポルトガル]ジョルジュ・プレンダス
【カーザ・ダ・ムジカ ワークショップ・リーダー】
[ポルトガル]ジョアナ・アラウージョ
[ポルトガル]ブルーノ・エスティマ
[ポルトガル]ジョルジュ・ケイジョ
[ポルトガル]パウロ・ネート

対象：18歳以上／アーティスト（音楽家、ダンサーなど）、教職員、学生、音楽ワークショップ･リーダーの活動に興味がある人",,東京文化会館|東京芸術劇場|文京シビックセンター,,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学|公益財団法人日本フィルハーモニー交響楽団,ポルトガル大使館|台東区教育委員会,,2017,2017,,期間,,"a:1:{s:4:""time"";b:0;}",11,26,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:3:""550"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:88:""<p>受講：10,000<br />
聴講／全日コース：6,000、各日コース：2,000</p>
"";}",5,5,芸術文化の体験型イベント（外国人向け・子供向け含む）|人材育成事業,無し,,,,,,無し,,,なし,なし,,,,"20170713,20171128","20170717,20171203",ポルトガル,5
2937,カーザ・ダ・ムジカ（ポルトガル）,1,,"事業名：ワークショップ・リーダー育成プログラム
日時：平成30年2月23日（金）～3月2日（金）
会場：カーザ・ダ・ムジカ（ポルトガル）
入場者数（人）：63（延べ）
内容：ワークショップ・育成プログラムの受講生より選出された3名が、カーザ・ダ・ムジカ内にて研修（トレーニング参加、ワークショップ実施、及び視察）
",,カーザ・ダ・ムジカ（ポルトガル）,,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学|公益財団法人日本フィルハーモニー交響楽団,ポルトガル大使館|台東区教育委員会,,2017,2017,,期間,,"a:1:{s:4:""time"";b:0;}",8,8,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""63"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:0:"""";}",,,芸術文化の体験型イベント（外国人向け・子供向け含む）|人材育成事業,無し,,,,,,無し,,,なし,なし,,,,20180223,20180302,ポルトガル,5
2939,ポルトガル研修報告会(東京文化会館中会議室2),1,,"事業名：ワークショップ・リーダー育成プログラム
日時：平成30年3月25日（日）
会場：東京文化会館 中会議室 2
入場者数（人）：18
内容：ポルトガル研修報告会
",,"東京文化会館 - 中会議室 2",,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学|公益財団法人日本フィルハーモニー交響楽団,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20180325,"a:1:{s:4:""time"";b:0;}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""18"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:0:"""";}",,,芸術文化の体験型イベント（外国人向け・子供向け含む）|人材育成事業,無し,,,,,,無し,,,なし,なし,,,,20180223,20180302,ポルトガル,5
2941,"ワークショップ・プログラム稽古(東京文化会館鑑賞室 他)",1,,"事業名：ワークショップ・リーダー育成プログラム
日時：通年
会場：東京文化会館 鑑賞室    他
入場者数（人）：1,212（延べ）
内容：
ワークショップ・プログラム稽古、等
対象：東京文化会館ワークショップ・リーダー　他",,"東京文化会館 - 中会議室 2",,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学|公益財団法人日本フィルハーモニー交響楽団,ポルトガル大使館|台東区教育委員会,,2017,2017,,期間,20180325,"a:1:{s:4:""time"";b:0;}",365,365,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:4:""1212"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:0:"""";}",,,芸術文化の体験型イベント（外国人向け・子供向け含む）|人材育成事業,無し,,,,,,無し,,,なし,なし,,,,20170401,20180331,ポルトガル,5
2942,"あけてみよう！海のふしぎな宝箱 1 ） 6 ヶ月～18ヶ月",1,http://www.t-bunka.jp/stage/host_10004.html,"事業名：東京文化会館ミュージック・ワークショップ
日時：平成29年5月21日（日）（1）10：30～
会場：東京文化会館大リハーサル室
入場者数（人）：（1）51
入場料金等（円）：参加料　500円
内容：
「あけてみよう！海のふしぎな宝箱」
出演：東京文化会館ワークショップ・リーダー（桜井しおり、野口綾子）
対象：（1）6～18ヶ月",子供向け,"東京文化会館 - リハーサル室",,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20170521,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""10:30:00"";s:7:""time_to"";s:8:""11:30:00"";s:10:""time_bikou"";s:12:""6～18ヶ月"";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""51"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:39:""<p>料金（税込）<br />
500円</p>
"";}",2,,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,有り,バリアフリー対応施設,,なし,なし,,,,,,,
2943,"タネまき、タネまき、大きくなあれ！１） 19〜35ヶ月",1,http://www.t-bunka.jp/stage/host_10008.html,"事業名：東京文化会館ミュージック・ワークショップ
日時：平成29年6月25日（日）（1）10：30～
会場：東京文化会館大リハーサル室
入場者数（人）：（1）45
入場料金等（円）：参加料　500円
内容：
「タネまき、タネまき、大きくなあれ！」
出演：東京文化会館ワークショップ・リーダー（高田有香子、吉澤延隆）
対象：（1）19～35ヶ月",子供向け,"東京文化会館 - リハーサル室",,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館,,2017,2017,,単日/複数日,20170625,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""10:30:00"";s:7:""time_to"";s:8:""11:30:00"";s:10:""time_bikou"";s:13:""19～35ヶ月"";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""45"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:39:""<p>料金（税込）<br />
500円</p>
"";}",2,,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,有り,バリアフリー対応施設,,なし,なし,,,,,,,
2944,"あけてみよう！海のふしぎな宝箱 2 ）19ヶ月～35ヶ月",1,http://www.t-bunka.jp/stage/host_10004.html,"事業名：東京文化会館ミュージック・ワークショップ
日時：平成29年5月21日（日）（2）12：00～
会場：東京文化会館大リハーサル室
入場者数（人）：（2）49
入場料金等（円）：参加料　500円
内容：
「あけてみよう！海のふしぎな宝箱」
出演：東京文化会館ワークショップ・リーダー（桜井しおり、野口綾子）
対象：（2）19～35ヶ月",子供向け,"東京文化会館 - リハーサル室",,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20170521,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""12:00:00"";s:7:""time_to"";s:8:""13:00:00"";s:10:""time_bikou"";s:13:""19～35ヶ月"";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""49"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:39:""<p>料金（税込）<br />
500円</p>
"";}",2,,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,有り,バリアフリー対応施設,,なし,なし,,,,,,,
2945,"あけてみよう！海のふしぎな宝箱 3 ）3〜 4歳",1,http://www.t-bunka.jp/stage/host_10004.html,"事業名：東京文化会館ミュージック・ワークショップ
日時：平成29年5月21日（日）（3）14：30～
会場：東京文化会館大リハーサル室
入場者数（人）：（3）38
入場料金等（円）：参加料　500円
内容：
「あけてみよう！海のふしぎな宝箱」
出演：東京文化会館ワークショップ・リーダー（桜井しおり、野口綾子）
対象：（3）3～4歳",子供向け,"東京文化会館 - リハーサル室",,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20170521,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""14:30:00"";s:7:""time_to"";s:8:""15:30:00"";s:10:""time_bikou"";s:8:""3～4歳"";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""38"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:39:""<p>料金（税込）<br />
500円</p>
"";}",2,,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,有り,バリアフリー対応施設,,なし,なし,,,,,,,
2946,"タネまき、タネまき、大きくなあれ！２） 3歳～ 4 歳",1,http://www.t-bunka.jp/stage/host_10008.html,"事業名：東京文化会館ミュージック・ワークショップ
日時：平成29年6月25日（日）（2）12：00～
会場：東京文化会館大リハーサル室
入場者数（人）：（2）38
入場料金等（円）：参加料　500円
内容：
「タネまき、タネまき、大きくなあれ！」
出演：東京文化会館ワークショップ・リーダー（高田有香子、吉澤延隆）
対象：（2）3～4歳",子供向け,"東京文化会館 - リハーサル室",,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館,,2017,2017,,単日/複数日,20170625,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""12:00:00"";s:7:""time_to"";s:8:""13:00:00"";s:10:""time_bikou"";s:8:""3～4歳"";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""38"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:39:""<p>料金（税込）<br />
500円</p>
"";}",2,,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,有り,バリアフリー対応施設,,なし,なし,,,,,,,
2947,GO！ワイルド！,1,http://www.t-bunka.jp/stage/host_10009.html,"事業名：東京文化会館ミュージック・ワークショップ
日時：平成29年6月25日（日）14：30～
会場：東京文化会館大リハーサル室
入場者数（人）：28
入場料金等（円）：参加料　500円
内容：
「GO！ワイルド！」
出演：東京文化会館ワークショップ・リーダー（たかせみお、野口綾子）
対象：小学生～大人（未就学児不可）
",子供向け,"東京文化会館 - リハーサル室",,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20170625,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""14:30:00"";s:7:""time_to"";s:8:""15:30:00"";s:10:""time_bikou"";s:42:""小学生～大人（未就学児不可）"";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""28"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:39:""<p>料金（税込）<br />
500円</p>
"";}",2,,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,有り,バリアフリー対応施設,,なし,なし,,,,,,,
2948,"ムジカ・ピッコラ １） 3 歳～ 4 歳",1,http://www.t-bunka.jp/stage/host_10013.html,"事業名：東京文化会館ミュージック・ワークショップ
日時：平成29年8月6日（日）（1）10：00～11：00
会場：東京文化会館リハーサル室
入場者数（人）：（1）43
入場料金等（円）：参加料　500円
内容：
「ムジカ・ピッコラ」
出演：東京文化会館ワークショップ・リーダー（磯野恵美、桜井しおり）
対象：（1）3～4歳、",子供向け,"東京文化会館 - リハーサル室",,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20170806,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""10:00:00"";s:7:""time_to"";s:8:""11:00:00"";s:10:""time_bikou"";s:8:""3～4歳"";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""43"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:39:""<p>料金（税込）<br />
500円</p>
"";}",2,,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,有り,バリアフリー対応施設,,なし,なし,,,,,,,
2949,"ムジカ・ピッコラ ２） 5 歳～ 6 歳",1,http://www.t-bunka.jp/stage/host_10013.html,"事業名：東京文化会館ミュージック・ワークショップ
日時：平成29年8月6日（日）（2）11：30～12：30
会場：東京文化会館リハーサル室
入場者数（人）：（2）38
入場料金等（円）：参加料　500円
内容：
「ムジカ・ピッコラ」
出演：東京文化会館ワークショップ・リーダー（磯野恵美、桜井しおり）
対象：（2）5～6歳（未就学児）",子供向け,"東京文化会館 - リハーサル室",,,東京都|東京文化会館|アーツカウンシル東京,,上野学園大学,ポルトガル大使館|台東区教育委員会,,2017,2017,,単日/複数日,20170806,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""11:30:00"";s:7:""time_to"";s:8:""12:30:00"";s:10:""time_bikou"";s:26:""5～6歳（未就学児）"";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""38"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:39:""<p>料金（税込）<br />
500円</p>
"";}",2,,芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,有り,バリアフリー対応施設,,なし,なし,,,,,,,
